id,psd_size_at_d10_mm,psd_size_at_d20_mm,psd_size_at_d30_mm,psd_size_at_d40_mm,psd_size_at_d50_mm,psd_size_at_d60_mm,psd_size_at_d70_mm,psd_size_at_d80_mm,psd_size_at_d90_mm,psd_size_at_d95_mm,psd_size_at_d98_mm,psd_has_sedimentation,psd_passing_at_0_002mm_pct,psd_passing_at_0_063mm_pct,psd_passing_at_2mm_pct,proctor_mdd_g_cm3,proctor_owc_pct,proctor_diam_mm,grain_density_g_cm3,hyd_cond_kf_m_s,hyd_cond_hyd_gradient,atterberg_liquid_limit_pct,atterberg_plastic_limit_pct,loss_on_ignition_pct
927,0.35247134462563334,0.8081683588243095,2.0498174185505302,5.449430020262652,9.961476717226095,13.418673892438402,17.76598188201257,23.78477710598781,33.14203909698762,46.31961407587293,55.503302637037706,False,0.0,0.0,42.94947759578466,2.160826307188865,5.181080112870184,150,2.65,,,,,
928,0.09288167841710093,0.24342530954893743,0.25329552467524563,0.25410720570103545,0.3579788261225469,0.37880937503132,0.3870169228027835,0.43732053565213647,1.582511429069791,2.7716283650588593,3.7945034255644026,True,0.0,29.22751002188505,92.06265040945074,2.002,10.600502708967793,100,2.67,,,,,
929,0.16734901064964272,0.21841410784296475,0.2984379833299075,0.3095765100042068,0.36968856236363973,0.4248803185276201,0.4507345026461342,0.7122280889148102,1.0316471785250525,1.0845062145464393,3.167111938462886,False,0.36160101017600965,5.762433084272761,88.31985645683154,1.7270411328879425,10.402523218658363,100,2.66,,,,,
930,0.1854916549445639,0.32244179521641236,0.47385129523314035,0.8720006998238881,2.159402825880179,6.96818806726577,16.313934231691423,23.354000317201855,25.900896893495393,29.430273038048462,32.674960700681225,False,0.0,5.040626695270587,48.48668392525507,2.1411734599394636,6.995247544817669,150,2.67,,,,,0.5313545015472103
931,0.21619133740675117,0.34753562437322383,0.5210294075285772,0.8351117428101172,1.7634894399366698,4.772455912686754,8.061923638472978,11.601872583102605,13.862867804112478,16.526661664305973,16.79159486129502,False,0.0,5.759849939593376,71.1976504358231,1.9046612195263137,7.448414161463646,100,2.65,,,,,0.6
932,0.5359193423737699,0.9281835350827919,2.289225521004214,5.333698255651537,9.540190349990372,12.580416391277776,19.08025062576076,24.056296221337746,37.9432430473886,47.67778405497487,55.77160136420247,False,0.0,0.0,37.79746593722321,2.074,6.3,150,2.65,0.00017143905868885432,3.226065907171134,,,0.3
933,0.014269198057268185,0.03814653847963172,0.184754015391388,0.2831882480748406,0.3780238858271163,0.5181017884951338,0.8175067030077208,1.361750320989722,1.884612212026227,3.835157556056013,7.974049033328737,True,10.65784378419036,56.56867527580288,89.14882929062617,2.0654518048533883,10.183094402304349,100,2.68,,,,,2.5309932937249875
934,0.023512675214350135,0.02825508229484902,0.09756982169650338,0.10191060510111646,0.19567686182100763,0.5315307235316372,0.9516419045128411,1.5964474697055766,3.899303858936804,10.312277430490559,24.72783220967406,True,1.58,3.9039654451585473,81.42650715739546,1.7069457132181092,15.158634834573615,150,2.67,4.950349863568708e-08,16.243269357383895,,,4.273633431041709
935,0.013929340870672687,0.266263457200729,0.4970774283825606,0.8568239601673501,1.7548158477902416,2.331356500922215,3.2521096284783106,12.074086946245654,24.23865630085275,27.643059223939314,31.17692440086495,False,0.2775822681802103,4.727506357418817,44.99542543152511,2.179701719470416,8.088096967719414,150,2.78,2.4859706113472037e-09,12.166758165852446,,,0.702773568609302
936,0.1482758402018152,0.30907540546307916,0.40285462105302466,0.4889966709790911,0.49312542973477563,0.5583317158679756,0.6196251986592294,1.0224202450234605,2.8156258539060293,4.139225877286968,5.246860517105097,False,0.0,8.209430615813433,87.73280209669807,1.9043407352350783,10.395189522594599,100,2.65,1.0515306976231893e-06,7.5,,,1.3479620032374287
937,0.001427507304196439,0.008234743428774272,0.08834716929615823,0.38389422311677324,0.601288052633542,1.0399835269682485,2.0632586297503956,9.763150764030213,12.889849316440266,13.027074073900055,14.47664996152669,True,27.713874406691524,44.17431513617193,64.85610957097278,2.083,9.586917624191928,150,2.67,,,,,
938,0.15368633613404878,0.31652923579400793,0.5115485278467508,0.7364725954272521,0.9590920474071567,1.12879089527452,1.2246899203993755,1.7531963770275416,6.869039006405991,12.400792625092265,24.92496702359456,False,0.0,20.913824556945617,56.41112316342934,1.9939490731525968,9.61088974788294,100,2.65,,,,,
939,0.2525618389571446,0.34705647173366727,0.546383362395532,0.9414061920598715,2.476462335944278,4.996846504739685,9.058628200228112,17.754688,25.434163735226246,28.017450904623658,29.66384118801135,False,0.0,4.393773267755647,48.98126187665408,2.083662265355043,8.201550922942335,150,2.65,,,,,
940,0.18488967946568108,0.3304426443522667,0.47781046794502313,0.7982502948360026,2.03543982184757,4.974471099154718,11.310447146811637,17.01753502747908,28.40718499852422,35.32311680062019,45.36086565334946,False,0.0,1.4775676908351918,44.443778746573805,2.1666542271469678,5.547955034612089,150,2.67,,,,,
941,0.2133087490926482,0.3860978780182118,0.5931892210205597,0.9091471546299885,1.517422318779751,1.5314146603032746,1.9450190340596185,2.008394964051243,5.663071354568129,11.491859370483343,28.966587666246223,False,0.0,3.2987806509363624,68.85344038743398,1.906785671517425,9.864001193075135,100,2.63,,,,,
942,0.3520485429914266,0.7127235790833423,0.7721167291331053,1.0610276618734291,1.5438474493505066,1.9945619427374648,2.0341852845013872,5.2249797615107365,6.796921720848878,10.865455304715203,16.939294263717645,False,0.0,0.0,69.2268877955156,2.0276989526658973,8.380539035802538,100,2.67,0.00016181109568383598,3.2652412861096285,26.345904088717578,16.22836428947766,0.3
943,0.007311147304050481,0.13689412979642712,0.39286549480169997,0.6534076754770424,0.9582598748329171,3.2625791487743645,6.266455837812656,6.759330654865016,14.09405167227184,25.170453406645354,27.216622370556145,True,1.4330945045468495,4.352807009229064,55.65091627962667,2.101,8.322401479917216,150,2.65,,,39.69846810413888,18.694593691400183,2.8047681186485334
944,0.002664062312576785,0.00608195222382796,0.01286681115765,0.02114740861313936,0.12002224218958762,0.1527974687292522,0.22499921131139286,0.38241669485268054,0.8553335580833802,0.9805323335090272,1.2371718458441532,True,11.583967547138139,61.70668739735475,96.20655575239253,1.839648007302505,11.391330299510098,100,2.67,,,40.69648241690896,23.733432338587296,
945,0.008300907659736066,0.012074493294484956,0.013236873450660618,0.020262041512850156,0.02438876288792094,0.04599389418490407,0.13713620599998624,0.44096759812512415,0.9221931691244857,2.637563234060883,7.725870120787215,True,0.2463976413684297,19.257251213088633,94.6715617587359,1.7608167132687413,13.336201922961257,100,2.65,,,,,
946,0.32077158252125043,0.42482535998817106,0.5863249124557847,0.9917301852162073,1.6100665601028388,3.0415496157764967,7.306879555294413,16.004642783345947,26.85836083325154,37.646036669504824,45.363697859499474,True,0.0,0.3008437295120134,50.51240882869708,2.045224557023879,7.926900108506844,150,2.7352295814120082,1.1261602287931921e-05,1.6391498894313576,,,0.9276617844347861
947,0.033596330917079975,0.06642349888475824,0.09620607929217104,0.10378649929679155,0.12362848132702403,0.22294481325868806,0.2800238604650631,0.2972929947899981,0.41832343561704904,0.6994920576744138,1.8607567546814254,True,7.792124185846039,32.510518050695715,98.41388350464365,1.711,16.81389753962717,100,2.65,4.2676232436835496e-10,3.75,,,2.5529502413133853
948,0.15968836217767662,0.29882674225156713,0.4514229344303835,0.7040182847169255,0.8460369583624312,0.9091024554744203,1.0288172462570557,1.4532150887318307,2.1299192009731147,5.320277712388404,7.774701561001429,True,1.2377761427743372,32.34555301880545,88.7467898611333,2.0755068233031215,10.576660648901086,100,2.65,,,,,
949,0.3903336269950477,1.3933306501142857,7.687743682428517,10.659301793157109,13.769294996113366,17.097405646353383,21.67199565037784,30.776563274102216,44.00825465464049,52.65828779838555,76.47676970107871,False,0.0,0.0,13.853361510021148,2.2082622418736015,3.5701581044148503,150,2.6890128926771886,,,,,
950,0.001293418423396457,0.005419150873189305,0.023240131024327933,0.16837578224546113,0.20144021773811085,0.23861810452726884,0.26302968994421655,0.5694178469062295,2.2947363076410188,4.610191577201728,6.211875846043589,True,1.58,64.75194846704197,94.61352731219755,2.03572820334284,13.95290546969065,100,2.65,1.1e-10,30.0,,,
951,0.2007642297708114,0.4223227240424065,0.6489005268547848,0.9370275081304894,1.5475663349143363,1.849457893530467,2.73338331649338,6.689443088642681,11.767908584131565,17.613317108420137,17.919378252298532,False,1.0827975638599838,1.4630533442643903,55.99099837396587,1.887,9.26617332853384,150,2.65,,,,,
952,3.317101519575819e-05,0.00019733482990980255,0.0006373968117089494,0.0026230959783774496,0.007940442297761394,0.01555702873762976,0.03442763115376983,0.05698188784947574,0.1026222481885126,0.336551412611213,0.5487326377183961,True,36.68304194810103,87.88472322818147,99.98939127279631,1.7207524966603343,20.0106970395929,100,2.65,,,,,
953,0.0003560007880831136,0.0007433885482198343,0.002396873301775206,0.00679995887176964,0.021522017357342854,0.04401251875767884,0.22287218364317493,0.5638662128765706,1.853395334201509,5.171524854488674,9.348698238875723,True,26.21446376340824,73.01705669507948,89.7850468722575,1.833791779191211,17.04972725019838,100,2.67,7.50748813222432e-11,30.0,55.37962766232637,25.739911595480944,5.2
954,0.2519418277455119,0.36819801799721114,0.567474453512245,0.9534061617626793,2.7362013812482213,8.2287944976117,17.443206474305164,24.526537454197403,33.648973609770536,46.36406015968808,55.81771307498895,False,0.0,1.2918187932519936,41.66257296267145,2.168,6.5,150,2.65,1.648087391454129e-06,30.0,,,1.6704642318082463
955,0.26373124056958896,0.4234178256754577,0.6139704532684468,0.9540963669059614,2.99899957474173,6.809851697705195,13.965008395776588,19.187834466722013,26.732323126934183,30.360767977525867,40.3781584224017,True,0.0,7.888469530017923,54.21121926221919,2.099,6.937434546438537,150,2.65,,,,,
956,0.03863131154609491,0.18343175427414762,0.440160009656564,0.7348278634339356,1.7266808716414237,6.8696237739705595,12.711969598250645,17.366511878888605,25.868747346504588,32.10474475751286,53.128766405571305,False,0.7702541341940027,0.868046132680816,44.817138322471955,2.065,6.88,150,2.63,,,,,
957,0.0024087937191554143,0.020816435315769103,0.09792375074676707,0.1815576072775442,0.25030840097094664,0.7477211080960448,1.1094537875663564,1.8419083486585672,5.0008668206591205,8.447580773797453,9.775973226711924,False,8.9740014278571,10.424276344501813,80.92332135714013,2.0067733722668195,8.91,100,2.65,,,,,
958,0.0013380836290606524,0.004862656332398279,0.018446960280611848,0.08405117714855367,0.09852533365304732,0.12829026948999822,0.1436912956490969,0.15145859933809747,0.383646773191888,0.5011142270678605,1.049058881306269,True,6.668861659323245,50.27479300793509,96.17086939218329,2.051,10.27754218075443,100,2.65,,,,,
959,0.014758123910238714,0.06896731916736146,0.140263228708528,0.27187923686869014,0.482523105899728,0.641603582800864,0.7765340983478387,1.240442203462604,1.6730304256160984,2.023574817952838,4.527981632742376,False,0.0,5.836884008152135,96.56088258883739,1.8825095208410756,10.174992845806047,100,2.65,,,,,
960,0.01563733472228223,0.12270420451691758,0.24565839123532943,0.49736398530176446,0.7606925339285286,1.2243241375085507,1.943818817353681,2.722289112053612,5.566700241804011,12.76684665578207,17.814455916566885,False,1.2995539097759092,20.51197329433995,56.355076265607266,1.938293398476879,8.389982269774785,150,2.65,,,,,
961,0.18376395381289773,0.29670356559249833,0.3299406932807816,0.3759508189173467,0.4023577848625855,0.4778059753385024,0.5216048148167,0.7959084796814346,2.6309651570471058,8.01639755700386,13.719368630966738,False,0.8068002761137112,6.376774159484381,84.79380165525771,2.0727018330954023,9.252740333594542,100,2.65,,,,,
962,0.1907486508052688,0.378831623299355,0.6156033001387962,1.0601516804122506,2.289049045865227,6.083052690383014,9.072483637545307,15.663156832438878,16.920086902103705,17.614765462900657,17.77882206390428,False,0.0,0.6309526044175464,49.87837278064023,2.113441144615901,6.073672947779192,100,2.67,,,,,0.357091486249516
963,0.005154425727955777,0.015616674397002319,0.0923284547450718,0.1294439662113959,0.146786424786198,0.15490566229783628,0.23002835455510492,0.38109149544236404,0.7689459110522763,0.9278193446210669,1.814916823467373,True,8.771905101768368,33.75981196598174,90.67358049432542,1.9066520928836783,12.58063716602838,100,2.6609545766638334,,,,,1.8
964,0.43868926903702166,0.6421880800015495,0.8899538582840837,3.064074503544419,5.555292115685618,8.937692724081415,12.13214761954078,17.533076431363455,24.41704391214522,27.684098033568795,33.40977644510405,False,0.0,0.0,46.522468181979846,2.0194960847340546,7.873856616365417,150,2.65,,,,,
965,0.27967726978922053,0.42318333786143486,0.5116915467313903,0.5432393538525001,0.7179444277763625,0.7412591546142863,0.912783661521508,0.9172502206870762,2.1842341558986993,4.248621087317391,9.313763887421834,False,0.0,6.931707032129157,85.62114656307935,1.8822193797010005,8.856332574248867,100,2.65,,,,,
966,0.0029070629504287984,0.005542975046210043,0.010233121633234551,0.015874647036828806,0.02851687787723055,0.27194632139699176,0.6922598473103933,1.8360720604955336,6.910225870999372,25.994985903483293,31.9088866066475,False,1.58,20.691541520470857,78.38465388885957,1.7171514452249177,16.008471942411898,100,2.63,5.317426850982229e-10,30.0,,,4.284855076527006
967,0.1943673251066984,0.30667336887108265,0.3269459440105349,0.37280576800425524,0.4063914205671188,0.7821609748391299,1.1800479253925336,3.182330649340242,22.484313983730985,28.944109623782985,41.8950451442705,False,0.23416079532000425,8.301566366249409,45.927055986174956,1.7738018983658073,8.916607860089634,100,2.65,,,,,
968,0.08765793011109575,0.18283116159980545,0.3602876765012613,0.5864484011348072,0.9335245917583227,2.7245001364156325,6.383898943599701,7.067001306800227,10.547504862402839,11.17279175170274,16.274940247497,True,0.0,3.8816045248119124,88.85803153844098,2.0669482671162362,6.9,150,2.65,,,,,
969,0.22770876126549064,0.36547151718082654,0.42576105304166584,0.5006939263936769,0.5018663173526768,0.8181558192378406,1.28875811860806,2.791947243590191,5.746146121593653,7.74231422067162,10.395530470063735,False,0.0,4.334646817181551,62.599904616452925,1.727,13.88962882500977,100,2.65,,,,,
970,0.019802061371308792,0.02160242676618379,0.06927272602839765,0.19349729492764917,0.3813232914245414,0.8207547038949123,1.037300130665123,1.7090349685399904,4.587285192161237,13.086920192132514,29.51685048791475,False,0.0,7.307900321271272,71.66388115276591,2.065,10.599976593909846,100,2.65,,,,,
971,8.438590299060911e-05,0.0003840381841911357,0.0021971943231891655,0.00830747605123861,0.022759843468580877,0.05900968182885241,0.2536070221752315,0.3770506346901777,0.9297916071623511,2.7983405471536114,5.257230408272204,True,27.960909170982703,87.74989190048778,95.96145146579889,2.0231224638570184,12.245327556855306,100,2.66,,,,,
972,0.002900952044546935,0.005309377715632087,0.00938421764641505,0.014465647302323754,0.02722152877158162,0.12474265292314943,0.3306786316159827,0.5385251641559856,0.7735919465231684,2.749107763148556,3.472388752384031,False,0.6132857583330548,18.146686783508976,97.3695235540269,1.8025506072113402,13.955953507006857,100,2.65,,,,,
973,0.05980019956889795,0.2148997069730983,0.30523411419987184,0.34855024146605057,0.4245796966679629,0.4356303097347679,0.47981986469764176,0.7268837992018266,2.8025861216341057,5.539550376607811,9.993857235692074,True,1.1392157645979348,4.824816699729428,91.3990650054683,1.992478055865613,9.067523225790696,100,2.65,,,,,1.6
974,0.33935325785658715,0.567509084547984,0.722983786036752,0.9239510677008834,2.267922282354151,5.163405606678263,8.635188192642657,17.065555407247817,29.015971769122682,34.814930218469215,40.863494537678875,False,0.0,0.0,53.076570068168415,1.8868866379656508,8.243368795625896,150,2.65,,,,,
975,0.09311804788033277,0.30594427232480204,0.4518512210830822,0.5853759881931949,0.5935271933121584,0.6022865603744243,0.7362085323624192,0.8698460899630246,1.5309249108612233,2.8508641796711562,3.5429399674590445,False,1.1204609181971361,5.790325808853785,91.23571627639255,1.903,10.091973838886863,100,2.67,,,,,
976,0.3105418529014217,0.6558520744337656,1.088525439164738,3.12696461920105,6.269338730605739,10.430478748571955,17.066391138868404,23.285957555118877,28.66233920841841,31.05659282596348,33.379140687089844,False,0.0,0.0,44.20090628029724,2.175281857929886,6.9,150,2.65,1.4579269406713442e-05,30.0,27.098424668399474,15.686323383100417,0.3
977,0.0003421577944593589,0.001070525166456684,0.0058540269323050665,0.020987851449184795,0.17579929874913203,0.6318538242426842,1.1004814688408295,1.5882361273991856,2.6939152672603934,4.68323383990081,11.469848133517335,False,14.70076947775387,55.62077906709721,85.7712764307694,1.887,9.352610952259885,100,2.65,,,,,
978,0.0001560533852491146,0.0032259276952382905,0.010609634615347703,0.011208192524780317,0.0205123519948501,0.020973413663022734,0.030320338339306564,0.0406721440514509,0.07101205426690645,0.19974066396784554,0.4231505930054471,True,37.99559362338094,79.54748998985865,99.98539578551645,1.75,17.893794105632033,100,2.65,,,,,
979,0.34224783616379606,0.6979324615779239,2.032290895455341,5.910859574074856,11.334267619295735,15.755776707793599,19.439985637933447,24.391765783475183,34.57161474452141,45.97250654335127,55.54086964045719,False,0.0,0.0,31.37813554287814,2.19289834766734,5.96,150,2.65,,,,,
980,0.0003607858717457697,0.0006603251574977937,0.0023048078612806374,0.007174214947415321,0.02265503514426951,0.13191534159282578,0.4164438626096588,0.780945449999031,1.6175071873531655,3.2477481836029805,6.21235733512101,True,23.602570949845052,52.584727989928005,94.1046786387872,1.9550899074468884,16.59592761243369,100,2.66,,,50.00470571471611,24.213576573566254,5.059626240066843
981,0.09707394007294438,0.23722914938738285,0.4026022041794026,0.551649399134919,0.6797793467501375,1.0505991216569932,1.3533363289475724,1.7822796511960728,3.618767214988171,9.38691683624677,26.358147505283103,True,1.9731892960496433,34.41361295785062,53.434185558197704,2.114295022889226,10.95,150,2.67,,,,,2.970074832336291
982,0.17620205520867468,0.40908002766720863,0.7070018112948497,0.9560106234610141,2.3670233205735878,2.4116973848883063,2.7014904209945034,3.8505256412036357,14.545954862969387,19.724887570860165,20.721595250460233,False,0.0,5.039677974133488,52.70988661947841,2.1569393037951254,8.18022749303713,100,2.63,,,,,
983,0.1269123153792579,0.1318077662134919,0.23448351368612086,0.23870952191785455,0.24957846681722173,0.44094502568276495,0.8790584951812372,3.176650891588322,8.04231664318829,11.48086461796472,24.38755817861604,True,0.0,13.31449614682887,75.05734359149507,1.7498843838753582,10.297740636656807,100,2.65,,,,,
984,0.031865647941951084,0.23958097532744296,0.44332784502846045,0.6971877224686878,0.8770680241071375,1.1265161018812173,2.0258911791269547,7.3689221731500165,16.337438813142928,20.45739685939721,28.931329493205293,False,0.0,32.29496941136748,47.56803317757971,2.1774621684715854,7.277586372737345,150,2.65,1.1585578502455551e-10,30.0,,,1.8
985,0.35227125742426013,0.7059798294537977,0.883770601188202,1.2789071658475577,2.834985845638722,4.82090442919524,11.314283023847903,18.18759773134775,28.30093800105932,36.76557135422285,54.322472455999076,False,0.0,0.0,42.56087097214451,2.033,6.790295457727433,100,2.65,,,,,
986,0.305253231123011,0.5739395110572146,1.08323293939923,2.9976837834248276,6.251788961662801,12.814209521144004,20.293152289653822,24.758928408553633,33.55571453850662,46.02439926281301,55.68764178308299,False,0.0,1.4615741903134452,25.482763377672523,2.0796511985206148,5.413867379751903,150,2.65,,,,,
987,0.49181869752834256,1.438400381021969,4.456183859909574,6.487557367649659,9.414542259802419,10.199650673356222,13.534445584094593,18.600599843178827,28.023012468380163,30.35579836987855,42.573189576427446,False,0.0,0.0,29.42341093975752,2.1422878811199078,5.550094841335452,150,2.66,0.00012292532913358933,29.84985485272174,,,0.3
988,0.17837006176682083,0.18507648282338834,0.19281975439588336,0.2016915619518609,0.2698097089950285,0.34750924147437173,0.6375491755068663,1.35334509239538,5.6824080401797215,25.843637746113576,27.80942710921425,False,10.20718031066777,14.121217454752308,81.40700852333788,1.8044509320634277,10.374130097348472,100,2.63,,,33.13173427037954,18.27071326371805,
989,0.14816825154961083,0.30585669646238484,0.48083460127916605,0.7036964700438353,1.2224385561644826,3.5710464274465625,5.011403698786353,6.931208418680358,8.718527580232168,11.957415639371806,20.846590191338954,False,0.766553754132442,5.023710528493544,64.51122092774106,1.819863827574674,10.947195431016175,150,2.65,,,,,
990,0.2656231533154873,0.39158873899339297,0.5733150644077762,0.8279757776782736,1.7317389030504469,2.2657916600810744,4.095525754179434,9.181267366458828,23.3963661816029,27.50378116286219,29.87518080831149,False,0.0,0.3668523649276921,67.2675095290456,1.9046857088525027,7.68,100,2.65,,,,,
991,0.10583929751362482,0.24223547100243836,0.44048231740679544,0.8465422097675641,2.217143289706503,6.797965323294063,12.88610658509344,20.0987386125436,27.753689415906067,29.41170334605464,31.26703882239489,True,0.0,4.148098909458079,47.59243057460005,2.0897274328720004,8.21094176096218,150,2.65,,,,,
992,0.2350667804844119,0.3307956413906796,0.4327894954868864,0.5025423392104419,0.5274933351303088,0.674397257305867,0.8282554305442859,1.0783204512135744,2.55876283081748,6.9547797681553,9.227926248099571,False,0.0,6.638724631508103,69.35744538838065,1.9035045424233823,12.219607078037258,100,2.67,,,,,
993,0.34801646746738135,0.8907352994228582,2.0525725310071676,7.974285849733999,13.155929393461092,17.030034435720747,21.566991384924567,27.915783140130877,31.477386016162416,33.29996323299875,42.194818772093,False,0.0,0.0,28.984361266508575,2.1929103868385598,3.904480254505818,150,2.67,0.00037406348003308793,23.120431097636196,,,0.3
994,0.10083961998582762,0.2781592547164728,0.35851738586190957,0.5021709393540452,0.9365097232309182,1.2597464061176924,2.2484529036490657,3.203041282650841,23.43688505971561,31.26756321105652,47.1910393542605,False,0.0,8.910866611658133,53.07406974184375,1.9914320660305806,8.668249247189639,100,2.65,,,,,
995,0.19807544031488908,0.383998232092334,0.4062904814070108,0.48041486802790684,0.5450384021777135,0.6082349101873471,0.8483037236307338,0.9209390983115797,1.5231347400033133,1.8468974586455569,3.8101647323084262,True,0.0,6.9196441222967495,90.95787635217869,2.043,8.282161868405343,100,2.67,5.005237385292908e-06,2.901493997955438,,,0.4
996,0.017952017728320127,0.02075914717310268,0.11430774159297966,0.3540859177832447,0.64860530685868,0.9610872517162529,2.290952971523276,11.51715764242647,16.45581784155892,18.920543311259177,26.354107348926686,False,0.7272859117912788,6.7166770005046486,58.843292640472185,1.992158474574866,8.27297379822633,100,2.66,,,,,
997,0.26479449334786503,0.3628133850225167,0.4013525217834379,0.4249237107294042,0.504119148794977,0.7434243445427744,0.9683673643221853,1.2636907100050663,1.9911224191982877,3.919203226612671,5.2552821805445085,False,0.0,2.934554862695194,86.58923206191379,1.887,8.590593609984628,100,2.7007160371499435,,,,,
998,0.27079730492707044,0.3730644522069304,0.42373871304203065,0.4299153516057626,0.47987306904170246,0.5309128105031645,0.6901677263888045,1.2569856016544083,2.308473052931539,6.122053740680341,9.957555946714058,True,0.0,18.17674055559506,82.20183281646206,1.9353062459925081,10.37,150,2.65,,,,,
999,0.0003609840218736789,0.0031802608216836706,0.005079878043505829,0.008962772633612809,0.022382366189229338,0.027346422061617817,0.04007558176712992,0.1859282306087445,0.9008919029353133,2.8944594596784614,13.110863727151683,True,14.340284021549207,88.56016689673278,97.80211771636554,2.077,16.228670778713045,100,2.65,,,,,
1000,0.007449266839002933,0.012630456224235349,0.026685056884750962,0.09315812210602958,0.1702630706458897,0.4978040743303095,0.87961774361187,1.3466486682945162,1.5136386695828676,1.988419792251567,4.693453735907359,False,4.984591334183378,17.941139292378182,95.98431539031165,1.8508489120972647,10.37427486522567,100,2.65,7.61923945345152e-10,30.0,,,
1001,0.14693707338242673,0.17944376562364786,0.19272393320356945,0.25380335696520173,0.3518140741832921,0.7626643096559338,1.625809861332132,3.5870099617158075,14.06270259675645,20.917666042877773,25.08070856434877,False,0.0,10.393281047337954,87.14328278239367,1.75,10.948860633726033,100,2.65,,,,,
1002,0.0018238115897839375,0.007978376491785198,0.049836281013792574,0.2891401321976699,0.41643113265015336,0.4649176385651759,0.6833591307983763,1.4184664121851034,5.224611961722916,13.995537935013752,20.56138346465852,True,0.0,33.10868707559472,69.25075977751767,2.175349827302797,11.219650256789015,100,2.65,1.4024674299643216e-10,30.0,,,
1003,0.002434840270090707,0.009745717743448254,0.012262414223259549,0.04438695968615985,0.17529283170884707,0.4767701510245284,0.7706395982091991,0.9505334385731954,2.298551052457219,4.016453716810795,7.137222230482773,True,5.165272560589895,21.426991949035184,90.80145297909067,1.8207165807376178,14.108896935045522,100,2.66,,,,,
1004,0.020850319411567998,0.2543574922274763,0.4506451703990615,0.7008437030546295,1.0360256075953913,2.5938280906518525,8.786260460492413,17.043627919536238,24.238881690794038,28.002488141811074,29.396090945639063,True,7.61,15.429882830887111,54.282048295683765,2.107764869885794,9.208797020183749,150,2.67,,,,,1.6074090832680807
1005,0.004159982743082682,0.06730238230842099,0.1780806608391501,0.2980137494835557,0.3922714144906652,0.5751032842845871,0.7295660756805188,1.1928093030037525,2.092836234420737,3.7338337673997675,8.113994633947138,False,7.3634272272817745,24.960361905031355,70.37150236015073,2.0599097293005224,10.422517283391924,100,2.67,,,,,
1006,0.0005380851904335823,0.004118013803181709,0.014866412371395268,0.09317254085876281,0.17003097676249787,0.4638562815415193,0.7483747289812012,0.7845548182351352,1.577870592989684,2.745361325917528,8.494596455584395,True,14.399390715400088,62.626524990987505,97.28740403574156,2.104893075067109,10.075629050383984,150,2.67,,,,,
1007,0.1533240891074819,0.18644806472186434,0.30532923326982764,0.3269662269244782,0.49591070518931124,1.0473566275137134,1.7592601503232619,2.2461918248307042,5.594385002699239,20.351133468715798,28.95267694936652,True,1.289929251215777,3.3729400878327302,65.98828716874858,1.886252608047223,10.37,150,2.65,,,,,
1008,0.0013415632725996027,0.020798567070999776,0.17989341328395164,0.3540862843618428,0.7200795490356429,0.7789857928023014,1.0420515667864838,3.110214077408827,18.46741477373935,30.10470615774803,52.16941715870185,True,28.911134128843944,53.602756280170944,64.79234581399636,2.111881157291345,7.879404420084826,150,2.65,,,32.66839053263627,17.794451482385323,4.472345740549499
1009,0.014075907152767353,0.2624411791987114,0.2626180521986789,0.2918341686989019,0.4272323774012624,0.46848287940938305,0.5048827821007597,0.5458798378275276,2.094040441810109,5.161145935096752,10.162217117103749,True,0.0,18.13563466381706,90.32937902781077,2.1425925942853663,9.958946684632023,100,2.67,,,,,
1010,0.18416434810736593,0.2857986794999596,0.4922553855320221,0.6641543612163209,0.9051434054562149,1.62135683432913,4.212789785045217,7.12733002781821,18.20811406559968,26.168299121929707,27.226952488430424,False,0.0,0.0,85.57396157364728,2.077,9.352323884374126,150,2.65,,,,,
1011,0.025574151268953033,0.06866051000162651,0.1761500941385132,0.4216230766062698,0.4886506596386466,0.4976905571538154,0.8674219318469604,1.8557612072563747,5.925666566309726,22.891285640619255,27.050609759008477,True,1.4312802358077452,48.37960272148382,53.448774700396314,2.034484208498784,11.271341595236425,100,2.702999913734799,4.593031831404382e-10,3.75,,,3.5213524182419755
1012,0.21400764431045083,0.31024877647237087,0.4778016707839443,0.6876676152913899,0.8710405009567717,1.4231954184812092,1.9673402144553838,2.2454638976013763,5.213251353736142,10.691321277337256,11.457228167706248,True,0.0,0.0,53.86333158375681,2.0363012028086955,7.3133063592206735,100,2.66,,,,,
1013,0.2909476425940928,0.4521013750056745,0.6887516807880547,1.0423244495910322,2.3769100623165986,2.4299316966918902,2.449569941972921,3.06397031624898,5.018415507372114,7.671877424688964,9.742884977954882,False,0.0,0.2499877005967658,86.0626274644032,2.105883707284822,6.2337032820256235,100,2.65,,,,,
1014,0.0016694891208848199,0.00823461497144841,0.044616048052889754,0.20147679527978338,0.3198568531630935,0.5902033418754825,0.7529259001084032,1.0681503157712302,1.7387887777288247,2.5796538735958694,3.486175010560742,True,0.0,18.936614718691654,85.3549132181785,2.136452076380196,9.763211200651222,100,2.68,,,,,
1015,0.021016718930500496,0.027199617211703688,0.0485866278795337,0.06617725691554996,0.0700559821434671,0.18039648204375472,0.23385648197008874,0.4061759770214607,2.1889871928592854,8.161898458084707,13.570116678333088,True,0.7010572850149963,6.418662437071348,93.04025686818655,1.714303867648144,11.587534276775903,100,2.65,,,,,
